1,1,97.8386459350586,323.6031494140625,37.63433074951172,88.06973266601562,-1,-1,-1,-1
2,1,97.6890640258789,324.99029541015625,35.95665740966797,85.49447631835938,-1,-1,-1,-1
3,1,94.97650146484375,324.92816162109375,33.07892608642578,84.92251586914062,-1,-1,-1,-1
4,1,95.3793716430664,321.9616394042969,31.712249755859375,86.23077392578125,-1,-1,-1,-1
5,1,94.09921264648438,325.0393371582031,32.64818572998047,86.82952880859375,-1,-1,-1,-1
6,1,93.5428466796875,327.5322265625,31.538307189941406,85.60321044921875,-1,-1,-1,-1
7,1,92.47221374511719,330.1532287597656,31.247802734375,84.35919189453125,-1,-1,-1,-1
8,1,91.94452667236328,330.4689636230469,31.30664825439453,84.71115112304688,-1,-1,-1,-1
9,1,90.06179809570312,330.59539794921875,31.70067596435547,86.05630493164062,-1,-1,-1,-1
11,1,84.20623016357422,326.3997497558594,33.768959045410156,91.21380615234375,-1,-1,-1,-1
12,1,83.68701934814453,329.6511535644531,32.480079650878906,88.3138427734375,-1,-1,-1,-1
13,1,81.66098022460938,330.5691223144531,33.91248321533203,88.78933715820312,-1,-1,-1,-1
14,1,80.38553619384766,332.3543395996094,34.394371032714844,89.05987548828125,-1,-1,-1,-1
15,1,78.1800537109375,335.8465576171875,35.79559326171875,89.17861938476562,-1,-1,-1,-1
16,1,77.85546875,337.32318115234375,35.34703063964844,87.62127685546875,-1,-1,-1,-1
17,1,76.35785675048828,338.5289001464844,35.63981628417969,88.61428833007812,-1,-1,-1,-1
18,1,74.83458709716797,339.1693420410156,36.6138916015625,90.240478515625,-1,-1,-1,-1
19,1,72.07254791259766,344.8106689453125,36.29619598388672,84.16958618164062,-1,-1,-1,-1
23,1,62.67121505737305,341.9189147949219,31.25040054321289,89.1248779296875,-1,-1,-1,-1
24,1,59.23701858520508,338.4815979003906,33.84700393676758,93.93988037109375,-1,-1,-1,-1
25,1,55.75083541870117,347.8139953613281,34.6837043762207,87.24569702148438,-1,-1,-1,-1
26,1,56.06182098388672,350.3861083984375,32.65430450439453,85.03561401367188,-1,-1,-1,-1
27,1,56.92865753173828,350.4933776855469,31.892059326171875,84.93218994140625,-1,-1,-1,-1
28,1,56.80350875854492,344.91552734375,32.2340202331543,89.64077758789062,-1,-1,-1,-1
29,1,52.66695785522461,349.2709045410156,33.0538444519043,88.17803955078125,-1,-1,-1,-1
30,1,50.657615661621094,347.8152160644531,33.085411071777344,90.36358642578125,-1,-1,-1,-1
31,1,44.23396682739258,351.61578369140625,33.96457290649414,86.74404907226562,-1,-1,-1,-1
32,1,43.643714904785156,351.60845947265625,34.171234130859375,87.90090942382812,-1,-1,-1,-1
33,1,42.90969467163086,353.237060546875,34.26589584350586,89.68450927734375,-1,-1,-1,-1
34,1,41.66181945800781,354.91986083984375,34.851898193359375,88.2607421875,-1,-1,-1,-1
35,1,39.15056228637695,357.3869323730469,35.5695915222168,87.9119873046875,-1,-1,-1,-1
36,1,36.43010711669922,358.4627990722656,35.927040100097656,89.1619873046875,-1,-1,-1,-1
37,1,33.252037048339844,357.4573974609375,38.07738494873047,91.2911376953125,-1,-1,-1,-1
38,1,33.61478042602539,360.4716491699219,35.08902359008789,88.28057861328125,-1,-1,-1,-1
39,1,28.87629508972168,362.5301513671875,35.04464912414551,86.82577514648438,-1,-1,-1,-1
40,1,26.049694061279297,357.3697509765625,33.012176513671875,91.70834350585938,-1,-1,-1,-1
41,1,22.824419021606445,359.1094970703125,32.63376808166504,90.78372192382812,-1,-1,-1,-1
42,1,18.001035690307617,353.2234191894531,35.52903938293457,98.84027099609375,-1,-1,-1,-1
43,1,14.554093360900879,358.3849792480469,37.31453609466553,98.51861572265625,-1,-1,-1,-1
