1,1,368.7641906738281,197.29562377929688,25.764068603515625,68.74801635742188,-1,-1,-1,-1
2,1,368.9747619628906,197.36228942871094,25.892242431640625,67.95372009277344,-1,-1,-1,-1
3,1,368.96380615234375,197.5524444580078,26.330169677734375,67.14591979980469,-1,-1,-1,-1
4,1,369.15533447265625,197.26417541503906,26.687896728515625,67.24327087402344,-1,-1,-1,-1
5,1,370.1334228515625,195.79360961914062,25.963958740234375,67.24313354492188,-1,-1,-1,-1
6,1,370.9841613769531,195.2802276611328,25.058319091796875,67.00065612792969,-1,-1,-1,-1
7,1,372.74029541015625,193.606201171875,24.030426025390625,67.02706909179688,-1,-1,-1,-1
8,1,373.4181213378906,192.72674560546875,23.709625244140625,67.2449951171875,-1,-1,-1,-1
9,1,374.22723388671875,192.42739868164062,23.618560791015625,66.49557495117188,-1,-1,-1,-1
10,1,374.6819763183594,192.17840576171875,23.7467041015625,66.3160400390625,-1,-1,-1,-1
11,1,374.7915954589844,191.67420959472656,24.11676025390625,66.83183288574219,-1,-1,-1,-1
12,1,374.9981384277344,191.27078247070312,24.16424560546875,67.0045166015625,-1,-1,-1,-1
13,1,375.1393127441406,190.58627319335938,24.63568115234375,67.3350830078125,-1,-1,-1,-1
14,1,375.38958740234375,190.31796264648438,25.058746337890625,67.31216430664062,-1,-1,-1,-1
15,1,375.5932922363281,189.81964111328125,25.855712890625,67.65098571777344,-1,-1,-1,-1
16,1,375.5699462890625,189.52040100097656,26.560333251953125,67.67045593261719,-1,-1,-1,-1
17,1,375.7938232421875,189.15060424804688,26.4775390625,67.06291198730469,-1,-1,-1,-1
18,1,376.5362548828125,188.69715881347656,25.67822265625,66.62939453125,-1,-1,-1,-1
19,1,377.3719787597656,187.4210205078125,24.997314453125,66.98663330078125,-1,-1,-1,-1
20,1,378.1221618652344,186.83248901367188,24.2183837890625,67.17170715332031,-1,-1,-1,-1
21,1,378.6571350097656,185.9633026123047,23.9793701171875,67.66778564453125,-1,-1,-1,-1
22,1,379.1355895996094,185.96853637695312,23.742218017578125,66.93141174316406,-1,-1,-1,-1
23,1,379.6239929199219,185.97885131835938,23.63037109375,65.88056945800781,-1,-1,-1,-1
24,1,380.004638671875,185.99691772460938,23.419952392578125,65.09703063964844,-1,-1,-1,-1
25,1,379.9665222167969,185.05841064453125,23.822113037109375,65.30726623535156,-1,-1,-1,-1
26,1,380.0689697265625,184.24044799804688,23.954864501953125,65.1949462890625,-1,-1,-1,-1
