1,1,347.6250305175781,354.9931640625,41.2493896484375,100.07003784179688,-1,-1,-1,-1
2,1,347.6968994140625,354.908203125,41.28692626953125,99.37649536132812,-1,-1,-1,-1
3,1,348.1014709472656,354.2533874511719,41.03338623046875,99.54055786132812,-1,-1,-1,-1
4,1,348.3110656738281,353.8319091796875,40.93310546875,99.68228149414062,-1,-1,-1,-1
5,1,348.8398742675781,353.5690002441406,40.46942138671875,99.39218139648438,-1,-1,-1,-1
6,1,349.40838623046875,353.47235107421875,40.06048583984375,99.25924682617188,-1,-1,-1,-1
7,1,349.9327087402344,353.1793518066406,39.431640625,99.3956298828125,-1,-1,-1,-1
8,1,350.60986328125,353.05029296875,38.942779541015625,99.42330932617188,-1,-1,-1,-1
9,1,351.283203125,352.4053039550781,38.7457275390625,99.3741455078125,-1,-1,-1,-1
10,1,351.6993408203125,351.2228088378906,38.8426513671875,100.224853515625,-1,-1,-1,-1
11,1,352.20452880859375,349.7442321777344,39.764251708984375,99.73611450195312,-1,-1,-1,-1
12,1,352.625244140625,348.7601318359375,39.705047607421875,99.4769287109375,-1,-1,-1,-1
13,1,352.77337646484375,347.8956298828125,40.3299560546875,99.29953002929688,-1,-1,-1,-1
14,1,352.96124267578125,347.63446044921875,40.17724609375,98.5281982421875,-1,-1,-1,-1
15,1,352.97393798828125,347.27825927734375,40.791168212890625,97.78179931640625,-1,-1,-1,-1
16,1,352.9910583496094,347.2286071777344,41.103240966796875,97.56149291992188,-1,-1,-1,-1
17,1,352.94573974609375,347.0210876464844,41.543609619140625,97.26849365234375,-1,-1,-1,-1
18,1,352.7389221191406,346.93194580078125,41.36334228515625,97.29464721679688,-1,-1,-1,-1
19,1,352.58184814453125,346.15386962890625,41.271575927734375,97.60037231445312,-1,-1,-1,-1
20,1,352.5245361328125,345.27484130859375,40.867919921875,98.06808471679688,-1,-1,-1,-1
21,1,352.24237060546875,343.3196716308594,40.647613525390625,98.26943969726562,-1,-1,-1,-1
22,1,352.17681884765625,342.9941101074219,39.7777099609375,97.78289794921875,-1,-1,-1,-1
23,1,352.4478759765625,341.1212158203125,38.624542236328125,98.2491455078125,-1,-1,-1,-1
24,1,352.8164367675781,340.2314147949219,38.190338134765625,98.23516845703125,-1,-1,-1,-1
25,1,353.5069274902344,338.4508056640625,39.32098388671875,99.26113891601562,-1,-1,-1,-1
26,1,353.9485168457031,337.79931640625,39.067779541015625,99.42532348632812,-1,-1,-1,-1
27,1,354.7508850097656,337.84814453125,38.33526611328125,98.205078125,-1,-1,-1,-1
28,1,354.9902648925781,337.64666748046875,37.86968994140625,97.99441528320312,-1,-1,-1,-1
29,1,355.3132629394531,337.6376953125,37.2239990234375,97.77499389648438,-1,-1,-1,-1
30,1,355.4942626953125,337.4673767089844,36.99200439453125,97.78997802734375,-1,-1,-1,-1
31,1,355.94122314453125,337.0252685546875,36.400146484375,97.5894775390625,-1,-1,-1,-1
32,1,356.11572265625,336.2673034667969,36.422698974609375,98.127197265625,-1,-1,-1,-1
33,1,356.107421875,335.22052001953125,37.263916015625,98.3685302734375,-1,-1,-1,-1
34,1,356.12689208984375,334.5691833496094,37.397491455078125,98.263427734375,-1,-1,-1,-1
35,1,356.1239013671875,333.3812255859375,37.526702880859375,98.05807495117188,-1,-1,-1,-1
36,1,356.0899963378906,332.4571533203125,37.8836669921875,97.99530029296875,-1,-1,-1,-1
37,1,356.67132568359375,331.048583984375,37.892913818359375,98.22314453125,-1,-1,-1,-1
38,1,357.3438415527344,330.7538757324219,37.3299560546875,97.26983642578125,-1,-1,-1,-1
39,1,357.95355224609375,330.52899169921875,36.651580810546875,96.29403686523438,-1,-1,-1,-1
40,1,358.3474426269531,330.4059143066406,36.19647216796875,95.70486450195312,-1,-1,-1,-1
41,1,358.3815612792969,329.4797668457031,35.7811279296875,95.919677734375,-1,-1,-1,-1
42,1,358.27197265625,328.7038269042969,35.90472412109375,96.29660034179688,-1,-1,-1,-1
43,1,357.37078857421875,327.0102844238281,36.235198974609375,97.4224853515625,-1,-1,-1,-1
44,1,356.0552062988281,325.8600158691406,37.63818359375,98.11154174804688,-1,-1,-1,-1
45,1,355.3828125,324.4130554199219,38.502777099609375,98.06033325195312,-1,-1,-1,-1
46,1,354.88812255859375,323.6749267578125,39.108734130859375,97.56570434570312,-1,-1,-1,-1
47,1,355.05084228515625,322.7938232421875,39.23419189453125,97.27362060546875,-1,-1,-1,-1
48,1,355.430908203125,322.6026916503906,39.000244140625,96.45477294921875,-1,-1,-1,-1
49,1,356.0589904785156,322.40936279296875,38.4359130859375,95.5450439453125,-1,-1,-1,-1
50,1,356.46905517578125,322.409423828125,38.080780029296875,95.0029296875,-1,-1,-1,-1
51,1,357.32489013671875,322.37274169921875,37.449127197265625,94.57760620117188,-1,-1,-1,-1
52,1,357.7022705078125,321.531494140625,37.48260498046875,95.26907348632812,-1,-1,-1,-1
53,1,358.57464599609375,320.6778869628906,37.143341064453125,95.52996826171875,-1,-1,-1,-1
54,1,359.50970458984375,319.4275207519531,36.59228515625,96.208984375,-1,-1,-1,-1
55,1,359.5443115234375,317.2038879394531,37.438232421875,97.2384033203125,-1,-1,-1,-1
56,1,360.027099609375,316.7270812988281,37.298828125,96.38558959960938,-1,-1,-1,-1
57,1,359.59307861328125,313.9028015136719,38.510528564453125,98.98699951171875,-1,-1,-1,-1
58,1,359.42828369140625,313.4567565917969,38.8262939453125,99.13412475585938,-1,-1,-1,-1
59,1,359.82330322265625,313.105224609375,38.960418701171875,98.92825317382812,-1,-1,-1,-1
60,1,360.67864990234375,313.1693420410156,38.202728271484375,98.3326416015625,-1,-1,-1,-1
61,1,360.8233642578125,313.14056396484375,38.120513916015625,97.85934448242188,-1,-1,-1,-1
62,1,360.68359375,312.1580505371094,38.5592041015625,98.32797241210938,-1,-1,-1,-1
63,1,360.39556884765625,310.8778991699219,38.703857421875,99.208984375,-1,-1,-1,-1
64,1,360.10455322265625,310.05731201171875,38.940704345703125,99.66757202148438,-1,-1,-1,-1
65,1,359.5743103027344,308.0283508300781,39.5404052734375,101.08309936523438,-1,-1,-1,-1
66,1,359.3866271972656,307.466796875,39.74871826171875,100.58432006835938,-1,-1,-1,-1
67,1,359.8634338378906,306.7845458984375,39.409088134765625,98.90737915039062,-1,-1,-1,-1
68,1,360.3176574707031,306.1007080078125,39.0877685546875,98.69857788085938,-1,-1,-1,-1
69,1,360.6336975097656,305.3313293457031,38.683990478515625,98.63235473632812,-1,-1,-1,-1
70,1,360.86309814453125,305.04437255859375,38.615936279296875,98.24658203125,-1,-1,-1,-1
71,1,361.6653747558594,304.62640380859375,38.56182861328125,97.8341064453125,-1,-1,-1,-1
72,1,362.3415832519531,304.51361083984375,38.363861083984375,97.3931884765625,-1,-1,-1,-1
73,1,362.84173583984375,304.4585266113281,38.6688232421875,96.841796875,-1,-1,-1,-1
74,1,363.52532958984375,304.5232849121094,38.225494384765625,96.19024658203125,-1,-1,-1,-1
75,1,364.74859619140625,303.4647216796875,37.23291015625,96.29476928710938,-1,-1,-1,-1
76,1,365.2910461425781,303.3176574707031,36.43450927734375,95.34783935546875,-1,-1,-1,-1
77,1,365.87603759765625,302.1676330566406,36.733123779296875,94.33261108398438,-1,-1,-1,-1
78,1,366.2083435058594,301.6090393066406,37.403045654296875,94.37448120117188,-1,-1,-1,-1
79,1,366.218505859375,300.8599853515625,38.504058837890625,94.3548583984375,-1,-1,-1,-1
80,1,366.28924560546875,300.41485595703125,39.085479736328125,94.11300659179688,-1,-1,-1,-1
81,1,366.66156005859375,300.2621765136719,38.808807373046875,93.43902587890625,-1,-1,-1,-1
82,1,366.752197265625,300.50457763671875,39.396331787109375,93.11199951171875,-1,-1,-1,-1
83,1,366.919189453125,300.7686462402344,39.514617919921875,92.63058471679688,-1,-1,-1,-1
84,1,366.88525390625,300.3697204589844,40.096527099609375,92.81231689453125,-1,-1,-1,-1
85,1,366.86376953125,299.5494384765625,41.96575927734375,92.75534057617188,-1,-1,-1,-1
86,1,366.9664001464844,299.11859130859375,42.1976318359375,92.49041748046875,-1,-1,-1,-1
87,1,368.2644958496094,299.0671081542969,40.45849609375,89.86087036132812,-1,-1,-1,-1
88,1,369.39288330078125,298.1965026855469,41.253173828125,90.10800170898438,-1,-1,-1,-1
89,1,370.8717041015625,297.45391845703125,39.38360595703125,89.63345336914062,-1,-1,-1,-1
90,1,371.83209228515625,296.9634094238281,39.080230712890625,89.76318359375,-1,-1,-1,-1
91,1,373.4009704589844,296.5267028808594,37.558837890625,89.2652587890625,-1,-1,-1,-1
92,1,374.0643615722656,296.0645751953125,37.3782958984375,89.3189697265625,-1,-1,-1,-1
93,1,375.3715515136719,295.57916259765625,36.611328125,89.2783203125,-1,-1,-1,-1
94,1,376.0338439941406,295.3746032714844,36.2606201171875,89.45761108398438,-1,-1,-1,-1
95,1,376.7957458496094,294.9884338378906,36.027435302734375,89.24496459960938,-1,-1,-1,-1
96,1,377.3982849121094,294.52691650390625,35.9434814453125,89.24154663085938,-1,-1,-1,-1
97,1,378.7853088378906,293.81500244140625,35.1685791015625,88.71530151367188,-1,-1,-1,-1
98,1,379.5066223144531,293.3221740722656,34.496368408203125,87.8875732421875,-1,-1,-1,-1
99,1,380.65484619140625,292.08612060546875,34.137908935546875,88.10003662109375,-1,-1,-1,-1
100,1,381.1426086425781,291.0827331542969,34.152923583984375,88.32766723632812,-1,-1,-1,-1
101,1,381.3753356933594,290.4170227050781,34.714630126953125,87.97467041015625,-1,-1,-1,-1
102,1,381.28326416015625,289.7178955078125,36.127044677734375,88.18011474609375,-1,-1,-1,-1
103,1,380.9151916503906,289.55328369140625,38.4619140625,88.65567016601562,-1,-1,-1,-1
104,1,380.99481201171875,289.44549560546875,38.109771728515625,88.58859252929688,-1,-1,-1,-1
105,1,380.98443603515625,289.3329772949219,37.239654541015625,87.97506713867188,-1,-1,-1,-1
