1,1,146.76913452148438,343.51416015625,35.582427978515625,97.08511352539062,-1,-1,-1,-1
2,1,145.90170288085938,344.3563232421875,36.00910949707031,96.41140747070312,-1,-1,-1,-1
3,1,144.9080047607422,345.1783447265625,36.032073974609375,96.00521850585938,-1,-1,-1,-1
4,1,143.7688446044922,345.3304748535156,36.514984130859375,96.873291015625,-1,-1,-1,-1
5,1,142.84881591796875,346.70294189453125,35.31636047363281,96.05731201171875,-1,-1,-1,-1
6,1,141.25350952148438,348.5568542480469,35.42767333984375,95.29998779296875,-1,-1,-1,-1
7,1,139.29454040527344,349.80145263671875,35.757110595703125,95.18368530273438,-1,-1,-1,-1
8,1,137.95980834960938,350.68304443359375,36.74311828613281,94.60556030273438,-1,-1,-1,-1
9,1,135.81752014160156,351.4942321777344,37.845123291015625,94.02301025390625,-1,-1,-1,-1
10,1,135.0128631591797,352.01275634765625,38.17681884765625,93.53024291992188,-1,-1,-1,-1
11,1,133.326416015625,352.5704650878906,38.60247802734375,93.4510498046875,-1,-1,-1,-1
12,1,132.27407836914062,353.0859680175781,38.99638366699219,93.28326416015625,-1,-1,-1,-1
13,1,130.36634826660156,353.64337158203125,39.20356750488281,93.56246948242188,-1,-1,-1,-1
14,1,129.48751831054688,354.04541015625,39.03343200683594,93.9586181640625,-1,-1,-1,-1
15,1,129.48545837402344,354.92315673828125,37.5517578125,94.86212158203125,-1,-1,-1,-1
16,1,128.3316192626953,355.8360595703125,37.62962341308594,94.37890625,-1,-1,-1,-1
17,1,127.43193054199219,357.218017578125,37.46339416503906,93.68438720703125,-1,-1,-1,-1
18,1,126.76716613769531,358.1046447753906,37.26048278808594,93.62521362304688,-1,-1,-1,-1
19,1,125.84408569335938,358.5025939941406,37.61958312988281,95.82403564453125,-1,-1,-1,-1
20,1,125.88202667236328,358.9002990722656,37.47777557373047,96.36331176757812,-1,-1,-1,-1
21,1,125.97015380859375,359.37554931640625,36.64141845703125,96.42044067382812,-1,-1,-1,-1
